feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
stoch_rsi_zn30,0.0050339936,-1.7858086789617964e-06,3.308192182366534e-06,-0.006552369245072743,-1.7858086789617964e-06,80.0,158.0,119.0,0.6230366492146597,1h,target_logreturn,2025,36,0,0,-4.685566979104537e-06,1.1139496211809444e-06
doji_ratio_20_zn30,0.0050101243,9.723762434775928e-06,2.6651470299114294e-06,-0.006552369245072743,9.723762434775928e-06,81.0,33.0,57.0,0.29842931937172773,1h,target_logreturn,2025,36,0,0,7.3876580626417885e-06,1.2059866806910067e-05
obv_slope_14_mm30,0.00499065,1.80806338592205e-06,2.614052837709633e-06,-0.006552369245072743,1.80806338592205e-06,82.0,87.0,84.5,0.4424083769633508,1h,target_logreturn,2025,36,0,0,-4.832549521007765e-07,4.099381723944876e-06
psar_slope_24h,0.0049860855,1.8839806487098987e-06,5.170274086211409e-07,-0.006552369245072743,1.8839806487098987e-06,83.0,85.0,84.0,0.4397905759162304,1h,target_logreturn,2025,36,0,0,1.4307861434021854e-06,2.337175154017612e-06
heikin_ashi_trend_mm30,0.004980014,2.022836880220119e-06,3.840185687512968e-06,-0.006552369245072743,2.022836880220119e-06,84.0,84.0,84.0,0.4397905759162304,1h,target_logreturn,2025,36,0,0,-1.343234287232179e-06,5.388908047672417e-06
z_score_gap_mm30,0.004951832,-2.35213940213818e-06,3.3894247429289307e-06,-0.006552369245072743,-2.35213940213818e-06,85.0,164.0,124.5,0.6518324607329843,1h,target_logreturn,2025,36,0,0,-5.323101181023245e-06,6.188223767468846e-07
ret_skew_30d_slope_24h,0.0049283686,4.5384022792218506e-06,3.204757191514376e-06,-0.006552369245072743,4.5384022792218506e-06,86.0,55.0,70.5,0.36910994764397903,1h,target_logreturn,2025,36,0,0,1.7293087460317276e-06,7.347495812411973e-06
obv_pct_zn30,0.004913424,8.9545850466664e-06,2.4392051094564217e-06,-0.006552369245072743,8.9545850466664e-06,87.0,35.0,61.0,0.3193717277486911,1h,target_logreturn,2025,36,0,0,6.8165274998291265e-06,1.1092642593503675e-05
ret_kurt_30d_slope_24h,0.0049006795,5.4930714284925564e-05,2.0195079078306788e-05,-0.006552369245072743,5.4930714284925564e-05,88.0,12.0,50.0,0.2617801047120419,1h,target_logreturn,2025,36,0,0,3.722894698993508e-05,7.263248157991605e-05
mfi_slope_24h,0.0048886733,4.317918135871186e-06,3.057694683029481e-06,-0.006552369245072743,4.317918135871186e-06,89.0,57.0,73.0,0.38219895287958117,1h,target_logreturn,2025,36,0,0,1.6377305749192982e-06,6.998105696823074e-06
mfi_diff1,0.004876894,1.5539765697639152e-07,5.318410752946405e-06,-0.006552369245072743,1.5539765697639152e-07,90.0,116.0,103.0,0.5392670157068062,1h,target_logreturn,2025,36,0,0,-4.5063949095583775e-06,4.81719022351116e-06
trendline_slope_20_zn30,0.0048746355,6.045313331284711e-06,1.3238024928166635e-06,-0.006552369245072743,6.045313331284711e-06,91.0,47.0,69.0,0.3612565445026178,1h,target_logreturn,2025,36,0,0,4.88494928509779e-06,7.205677377471632e-06
distance_to_pivot,0.004867767,-5.009844149654087e-06,4.340352923466267e-06,-0.006552369245072743,-5.009844149654087e-06,92.0,175.0,133.5,0.6989528795811518,1h,target_logreturn,2025,36,0,0,-8.814331229472609e-06,-1.2053570698355653e-06
