feature,tree_importance,perm_mean,perm_std,base_score,delta_metric,tree_rank,perm_rank,rank_avg,rank_pct,period,target,era,block_len,embargo,purge,perm_ci95_low,perm_ci95_high
williams_r_mm30,0.002326828,4.838461193766575e-06,2.03665785595339e-06,-0.006694496177097386,4.838461193766575e-06,159.0,59.0,109.0,0.43951612903225806,1h,target_logreturn,2025,36,0,0,3.053251871940839e-06,6.62367051559231e-06
open_basis_futures_basis,0.0023223509,4.362414500573911e-06,4.1205048837874486e-07,-0.006694496177097386,4.362414500573911e-06,160.0,62.0,111.0,0.4475806451612903,1h,target_logreturn,2025,36,0,0,4.001236322920582e-06,4.72359267822724e-06
ret_kurt_30d_slope_24h,0.002318773,6.272874980954579e-06,3.173275525115875e-06,-0.006694496177097386,6.272874980954579e-06,161.0,46.0,103.5,0.4173387096774194,1h,target_logreturn,2025,36,0,0,3.4913763450403677e-06,9.05437361686879e-06
minus_di,0.0023169592,1.480885517570682e-05,2.0931506577946264e-06,-0.006694496177097386,1.480885517570682e-05,162.0,25.0,93.5,0.37701612903225806,1h,target_logreturn,2025,36,0,0,1.2974127729779764e-05,1.6643582621633877e-05
vocd_bitcoin_bitcoin_reserve_risk,0.0023158414,-3.3637320651615925e-06,9.480517255475748e-07,-0.006694496177097386,-3.3637320651615925e-06,163.0,219.0,191.0,0.7701612903225806,1h,target_logreturn,2025,36,0,0,-4.19473604212965e-06,-2.532728088193535e-06
psar_zn30,0.0022745472,-1.8446395756167507e-06,1.4717591416467966e-06,-0.006694496177097386,-1.8446395756167507e-06,164.0,201.0,182.5,0.7358870967741935,1h,target_logreturn,2025,36,0,0,-3.1346933426105105e-06,-5.54585808622991e-07
ret_skew_30d_diff1,0.0022724888,-4.006141990961498e-06,3.360323173167732e-06,-0.006694496177097386,-4.006141990961498e-06,165.0,225.0,195.0,0.7862903225806451,1h,target_logreturn,2025,36,0,0,-6.9515951192572696e-06,-1.0606888626657267e-06
stoch_rsi_zn30,0.0022505391,-1.5640562112133675e-06,1.6674804735030445e-06,-0.006694496177097386,-1.5640562112133675e-06,166.0,197.0,181.5,0.7318548387096774,1h,target_logreturn,2025,36,0,0,-3.0256672896566546e-06,-1.0244513277008052e-07
plus_di,0.0022491699,7.81428650899231e-06,2.5281853513155957e-06,-0.006694496177097386,7.81428650899231e-06,167.0,39.0,103.0,0.4153225806451613,1h,target_logreturn,2025,36,0,0,5.598234341330054e-06,1.0030338676654567e-05
cloud_thickness_mm30,0.0022092466,-1.4097988541060882e-06,6.413571452357429e-07,-0.006694496177097386,-1.4097988541060882e-06,168.0,195.0,181.5,0.7318548387096774,1h,target_logreturn,2025,36,0,0,-1.9719731785502002e-06,-8.476245296619763e-07
distance_to_support_mm30,0.0021994703,5.4899446587200125e-06,2.171603704093717e-06,-0.006694496177097386,5.4899446587200125e-06,169.0,52.0,110.5,0.44556451612903225,1h,target_logreturn,2025,36,0,0,3.586450085722808e-06,7.3934392317172174e-06
beta_btc_60d_zn30,0.0021940877,-5.065568105384194e-07,1.7652711164132194e-06,-0.006694496177097386,-5.065568105384194e-07,170.0,180.0,175.0,0.7056451612903226,1h,target_logreturn,2025,36,0,0,-2.0538851668250454e-06,1.0407715457482065e-06
high_vol_flag_zn30,0.0021939424,2.1085710388765723e-07,6.767423284962774e-07,-0.006694496177097386,2.1085710388765723e-07,171.0,130.0,150.5,0.6068548387096774,1h,target_logreturn,2025,36,0,0,-3.8233370122185703e-07,8.040479089971714e-07
ppo_zn30,0.0021845046,2.3263883073691356e-06,1.2360879829890017e-06,-0.006694496177097386,2.3263883073691356e-06,172.0,77.0,124.5,0.5020161290322581,1h,target_logreturn,2025,36,0,0,1.242909418964603e-06,3.409867195773668e-06
cvar_95_30d_mm30,0.0021825337,1.7278746888725258e-06,1.1495897570545245e-06,-0.006694496177097386,1.7278746888725258e-06,173.0,92.0,132.5,0.5342741935483871,1h,target_logreturn,2025,36,0,0,7.202148384120628e-07,2.7355345393329885e-06
keltner_upper_20_mm30,0.0021749702,2.528440521199285e-07,4.6045855690966144e-07,-0.006694496177097386,2.528440521199285e-07,174.0,125.0,149.5,0.6028225806451613,1h,target_logreturn,2025,36,0,0,-1.507656684360832e-07,6.564537726759401e-07
mfi,0.0021748906,4.234093058359117e-06,2.378576303606471e-06,-0.006694496177097386,4.234093058359117e-06,175.0,64.0,119.5,0.48185483870967744,1h,target_logreturn,2025,36,0,0,2.149179002981692e-06,6.319007113736542e-06
ppo,0.0021703984,3.40882958680044e-05,6.675957612427218e-06,-0.006694496177097386,3.40882958680044e-05,176.0,13.0,94.5,0.3810483870967742,1h,target_logreturn,2025,36,0,0,2.8236561013776977e-05,3.994003072223183e-05
atr_zn30,0.0021543624,4.055431653929992e-06,1.164551580536524e-06,-0.006694496177097386,4.055431653929992e-06,177.0,65.0,121.0,0.4879032258064516,1h,target_logreturn,2025,36,0,0,3.034657186955272e-06,5.076206120904712e-06
